Driver,Team,Composite,Win%,Podium%,Top6%
Russell,Mercedes,97.02,52.7,90.3,93.8
Antonelli,Mercedes,94.49,37.2,88.4,93.8
Leclerc,Ferrari,85.89,5.5,58.1,93.2
Hamilton,Ferrari,85.3,4.6,55.5,92.9
Bearman,Haas,73.23,0.1,3.9,61.3
Verstappen,Red Bull,66.53,0.0,0.4,26.5
Hadjar,Red Bull,60.68,0.0,0.0,4.2
Norris,McLaren,71.14,0.0,2.5,63.1
Piastri,McLaren,66.2,0.0,0.4,33.7
Alonso,Aston Martin,45.23,0.0,0.0,0.0
Stroll,Aston Martin,43.49,0.0,0.0,0.0
Gasly,Alpine,63.24,0.0,0.1,8.5
Colapinto,Alpine,57.67,0.0,0.0,0.7
Ocon,Haas,63.39,0.0,0.1,8.9
Lawson,Racing Bulls,65.66,0.0,0.2,17.7
Lindblad,Racing Bulls,58.64,0.0,0.0,1.3
Hulkenberg,Audi,51.52,0.0,0.0,0.0
Bortoleto,Audi,55.48,0.0,0.0,0.2
Sainz,Williams,54.91,0.0,0.0,0.2
Albon,Williams,51.19,0.0,0.0,0.0
Perez,Cadillac,43.08,0.0,0.0,0.0
Bottas,Cadillac,42.42,0.0,0.0,0.0
