Driver,Team,Composite,Win%,Podium%,Top6%
Russell,Mercedes,97.02,52.5,90.5,93.9
Antonelli,Mercedes,94.49,37.6,88.2,93.8
Leclerc,Ferrari,85.89,5.6,59.0,92.8
Hamilton,Ferrari,85.3,4.3,54.2,92.7
Verstappen,Red Bull,66.53,0.0,0.3,27.2
Hadjar,Red Bull,60.68,0.0,0.0,4.4
Norris,McLaren,71.14,0.0,2.4,63.9
Piastri,McLaren,66.2,0.0,0.5,32.7
Alonso,Aston Martin,45.23,0.0,0.0,0.0
Stroll,Aston Martin,43.49,0.0,0.0,0.0
Gasly,Alpine,63.24,0.0,0.1,8.4
Colapinto,Alpine,57.67,0.0,0.0,0.9
Bearman,Haas,73.23,0.0,4.4,61.0
Ocon,Haas,63.39,0.0,0.1,9.5
Lawson,Racing Bulls,65.66,0.0,0.2,17.2
Lindblad,Racing Bulls,58.64,0.0,0.0,1.4
Hulkenberg,Audi,51.52,0.0,0.0,0.0
Bortoleto,Audi,55.48,0.0,0.0,0.2
Sainz,Williams,54.91,0.0,0.0,0.1
Albon,Williams,51.19,0.0,0.0,0.0
Perez,Cadillac,43.08,0.0,0.0,0.0
Bottas,Cadillac,42.42,0.0,0.0,0.0
